pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"TN1 1DS","TN1  1DS","TN1 1DS","198001","202008","E10000016","E58000747","E07000116","E05015804","E43000092","1","558167","0139256","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038536","E38000237","E63012976","C1","2C1",51.130745,0.259105,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169"
"TN1 1DT","TN1  1DT","TN1 1DT","198001","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558175","0139286","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038536","E38000237","E63012976","C1","2C1",51.131010,0.259259,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169"
"TN1 1DU","TN1  1DU","TN1 1DU","199002","199612","E10000016","E58000747","E07000116","E05015804","E43000092","1","558200","0139400","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038536","E38000237","E63012976","C1","2C1",51.132029,0.259639,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186703","E01035013","E02005169"
"TN1 1DW","TN1  1DW","TN1 1DW","198604","199112","E10000016","E58000746","E07000116","E05015804","E43000092","1","558200","0139100","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGD","E00125863","29UQGD","E65000001","E01024796","E02005171","5","4D2","E00125863","E01024796","E02005171","E33043587","E38000237","","C1","5B1",51.129334,0.259508,"E37000056","","E23000032",15707,"E56000011","E54000032","E00125863","E01024796","E02005171"
"TN1 1DX","TN1  1DX","TN1 1DX","198001","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558221","0139513","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125892","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125892","E01024801","E02005169","E33043576","E38000237","E63012976","C1","2D1",51.133037,0.260016,"E37000056","","E23000032",25038,"E56000011","E54000032","E00125892","E01035013","E02005169"
"TN1 1DY","TN1  1DY","TN1 1DY","198001","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558225","0139571","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125892","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125892","E01024801","E02005169","E33043576","E38000237","E63012976","C1","2D1",51.133559,0.260071,"E37000056","","E23000032",25038,"E56000011","E54000032","E00125892","E01035013","E02005169"
"TN1 1DZ","TN1  1DZ","TN1 1DZ","198001","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558250","0139636","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125892","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125892","E01024801","E02005169","E33043576","E38000237","E63012976","C1","2D1",51.134134,0.260484,"E37000056","","E23000032",25038,"E56000011","E54000032","E00125892","E01035013","E02005169"
"TN1 1EA","TN1  1EA","TN1 1EA","198001","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558260","0139672","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125892","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125892","E01024801","E02005169","E33043576","E38000237","E63012976","C1","2D1",51.134457,0.260615,"E37000056","","E23000032",25038,"E56000011","E54000032","E00125892","E01035013","E02005169"
"TN1 1EB","TN1  1EB","TN1 1EB","198001","","E10000016","E58000746","E07000116","E05015804","E43000092","0","558248","0138981","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGD","E00125863","29UQGD","E65000001","E01024796","E02005171","5","4D2","E00125863","E01024796","E02005171","E33043587","E38000237","E63012976","C1","5B1",51.128249,0.260168,"E37000056","","E23000032",15707,"E56000011","E54000032","E00125863","E01024796","E02005171"
"TN1 1ED","TN1  1ED","TN1 1ED","198001","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558268","0139741","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125876","29UQGF","E65000001","E01024801","E02005169","5","2A1","E00172106","E01024801","E02005169","E33039643","E38000237","E63012976","C1","2D1",51.135073,0.260744,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186791","E01035012","E02005169"
