pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"EH421DH","EH42 1DH","EH42 1DH","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367356","0678648","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012319","12C22","S99999999","S01001649","S02000306","4","5B1","S00102273","S01008285","S02001554","S34001099","S03000031","S99999999","4","7C3",55.999663,-2.524973,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150708","S01015999","S02002962"
"EH421DJ","EH42 1DJ","EH42 1DJ","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367294","0678613","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012319","12C22","S99999999","S01001649","S02000306","4","5B1","S00102273","S01008285","S02001554","S34001099","S03000031","S99999999","4","7C3",55.999344,-2.525962,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150708","S01015999","S02002962"
"EH421DL","EH42 1DL","EH42 1DL","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367271","0678737","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012320","12C22","S99999999","S01001649","S02000306","4","5A1","S00102274","S01008285","S02001554","S34001099","S03000031","S99999999","4","7B2",56.000457,-2.526346,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150702","S01015999","S02002962"
"EH421DN","EH42 1DN","EH42 1DN","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367304","0678811","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012320","12C22","S99999999","S01001649","S02000306","4","5A1","S00102274","S01008285","S02001554","S34001099","S03000031","S99999999","4","7B2",56.001118,-2.525831,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150702","S01015999","S02002962"
"EH421DP","EH42 1DP","EH42 1DP","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367069","0678511","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012304","12C22","S99999999","S01001649","S02000306","4","5C1","S00102257","S01008285","S02001554","S34001099","S03000031","S99999999","4","7B2",55.998412,-2.529557,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150710","S01015999","S02002962"
"EH421DQ","EH42 1DQ","EH42 1DQ","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367445","0678650","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012325","12C22","S99999999","S01001649","S02000306","4","5B1","S00102280","S01008285","S02001554","S34001099","S03000031","S99999999","4","7C3",55.999687,-2.523546,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150703","S01015999","S02002962"
"EH421DR","EH42 1DR","EH42 1DR","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367076","0678476","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012305","12C22","S99999999","S01001649","S02000306","4","5B1","S00102259","S01008285","S02001554","S34001099","S03000031","S99999999","4","7C3",55.998098,-2.529441,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150712","S01015999","S02002962"
"EH421DS","EH42 1DS","EH42 1DS","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367207","0678546","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012449","12C22","S99999999","S01001649","S02000306","4","5A1","S00102424","S01008285","S02001554","S34001099","S03000031","S99999999","4","7A1",55.998736,-2.527349,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150712","S01015999","S02002962"
"EH421DT","EH42 1DT","EH42 1DT","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367429","0678583","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012319","12C22","S99999999","S01001649","S02000306","4","5B1","S00102273","S01008285","S02001554","S34001099","S03000031","S99999999","4","7C3",55.999084,-2.523794,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150708","S01015999","S02002962"
"EH421DU","EH42 1DU","EH42 1DU","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367666","0678637","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012327","12C22","S99999999","S01001647","S02000305","4","4D2","S00102282","S01008291","S02001555","S34001089","S03000031","S99999999","4","5B3",55.999585,-2.520001,"S99999999","","S23000009",5889,"S99999999","S99999999","S00150706","S01016005","S02002963"
